Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1056486,07/05/2020,18000.0,,,B030,LES ROUSSEAUX EST,31360,ST-MEDARD,31,504,35,,0,,0,0,2574,0.0,1,0,0,0,0,0
1000594,24/09/2020,74400.0,3,RUE,0431,LOUIS BRAILLE,31520,RAMONVILLE ST AGNE,31,446,233,,1,2,22,1,0,0.0,1,0,1,0,0,0
1039926,12/09/2020,49500.0,9205,RUE,0916,DU HUIT MAI 1945,31250,REVEL,31,451,631,,0,,0,0,298,0.0,3,0,0,1,0,0
1051030,09/10/2020,130000.0,24,ALL,0007,DE BAX,31310,RIEUX,31,455,662,,0,1,82,3,1598,0.0,1,0,0,0,0,1
1057987,24/07/2020,194820.0,8,PL,0480,G ROUY,31110,BAGNERES-DE-LUCHON,31,42,119,,3,3,36,2,0,28.18,3,0,1,1,0,0
989745,07/05/2020,450000.0,,,B039,SAINT PIERRE,31780,CASTELGINEST,31,116,64,,0,,0,0,258,0.0,2,0,0,0,0,0
1045957,07/05/2020,200000.0,106,,B035,PLAINE DE LA BOURDETTE,31190,GRAZAC,31,231,1171,,0,1,91,3,2138,0.0,1,0,0,0,0,1
1056392,07/05/2020,480000.0,,,B034,SOULAN DE BISSOS,31230,LABASTIDE-PAUMES,31,251,1,,0,,0,0,17063,0.0,3,0,0,0,0,0
1053392,16/12/2020,632000.0,25,CHE,0251,DE BRIOUDES,31600,MURET,31,395,34,,2,,0,0,0,0.0,2,1,0,0,0,0
1058768,03/09/2020,133650.0,15,ALL,0110,DES BAINS,31110,BAGNERES-DE-LUCHON,31,42,14,,2,2,40,2,0,0.0,2,0,1,1,0,0
999273,04/09/2020,166000.0,1,RES,A116,LES CHAUMES,31520,RAMONVILLE ST AGNE,31,446,242,,2,2,24,1,0,24.59,2,0,1,1,0,0
1013864,27/03/2020,2669500.0,222,AV,3984,DE GRANDE BRETAGNE,31300,TOULOUSE,31,555,394,,5,2,169,6,0,175.45,5,0,1,1,0,0
1019978,03/07/2020,820060.0,8,IMP,0160,DES PEUPLIERS,31700,CORNEBARRIEU,31,150,1047,,0,1,144,4,621,0.0,2,0,0,0,0,1
995356,03/07/2020,300000.0,5,IMP,0161,GEORGES BIZET,31140,AUCAMVILLE,31,22,1,,2,3,54,2,0,54.2,2,0,1,1,0,0
1016736,29/05/2020,285600.0,10,CHE,2360,DE LARRAMET,31170,TOURNEFEUILLE,31,557,50,,1,,0,0,0,0.0,1,1,0,0,0,0
991534,15/06/2020,149400.0,2,RUE,7581,ROGER BRAUN,31200,TOULOUSE,31,555,468,,1,2,40,2,0,0.0,1,1,1,0,0,0
1030369,04/12/2020,173000.0,14,RUE,0732,MICHEL RETIF,31490,LEGUEVIN,31,291,188,,0,1,67,3,138,0.0,1,0,0,0,0,1
996005,03/07/2020,135000.0,2,PL,0169,ALFONSE JOURDAIN,31000,TOULOUSE,31,555,92,,1,2,24,1,0,0.0,1,0,1,0,0,0
1006182,11/12/2020,580000.0,8,IMP,2728,DOM VAISSETTE,31000,TOULOUSE,31,555,306,,6,2,56,2,0,0.0,2,0,1,1,0,0
1025857,09/10/2020,255000.0,1197,RTE,0004,DE GRENADE,31530,SAINT-PAUL-SUR-SAVE,31,507,1771,,0,1,112,5,1065,0.0,1,0,0,0,0,1
1032868,31/12/2020,413250.0,3,ALL,1005,DE PIERREDON,31770,COLOMIERS,31,149,141,,5,3,81,4,0,83.52,3,0,1,1,0,0
1005709,23/11/2020,184000.0,28,RUE,5764,MASCARD,31500,TOULOUSE,31,555,504,,4,3,31,1,0,0.0,2,0,1,1,0,0
1039605,10/09/2020,1540000.0,1,RUE,0390,DU FORT,31320,CASTANET TOLOSAN,31,113,349,,10,2,103,4,0,103.71,4,0,1,1,0,0
1024488,24/09/2020,454000.0,11,IMP,0445,DES ARENES,31100,TOULOUSE,31,555,615,,2,,0,0,0,0.0,2,1,0,0,0,0
1045879,07/05/2020,241000.0,,,B049,LE CLAOUS,31390,CARBONNE,31,107,1404,,0,,0,0,669,0.0,1,0,0,0,0,0
1029266,17/11/2020,205050.0,27,AV,0560,DE PLAISANCE,31270,CUGNAUX,31,157,70,,0,1,89,4,450,0.0,1,0,0,0,0,1
1042295,16/12/2020,868076.0,48,RUE,0260,PIERRE PAUL RIQUET,31320,PECHABOU,31,409,177,,3,,128,4,1061,0.0,4,1,0,0,0,1
997339,28/07/2020,238680.0,5,AV,5597,DE LA MARCAISSONNE,31400,TOULOUSE,31,555,36,,2,2,43,2,0,43.87,2,0,1,1,0,0
1009915,13/01/2020,539100.0,53,RTE,3064,D'ESPAGNE,31100,TOULOUSE,31,555,21,,4,2,90,4,0,0.0,3,0,1,1,0,0
1059181,23/09/2020,165000.0,41,RUE,1050,MEDECIN GENERAL BOYER,31800,SAINT-GAUDENS,31,483,328,,0,,0,0,242,0.0,1,0,0,0,0,0
1013845,27/03/2020,70000.0,19,ALL,1310,DU VAL D ARAN,31770,COLOMIERS,31,149,82,,1,2,81,4,0,0.0,1,0,1,0,0,0
995199,03/07/2020,300850.0,18,RUE,0150,DE LA PRAIRIE,31180,ST GENIES BELLEVUE,31,484,71,,0,1,97,5,802,0.0,1,0,0,0,0,1
983165,13/01/2020,351306.0,63,RUE,3044,ERNEST RENAN,31200,TOULOUSE,31,555,241,,3,2,46,2,0,45.63,3,0,1,1,0,0
990793,29/05/2020,232350.0,50,RUE,2372,DES COUTELIERS,31000,TOULOUSE,31,555,9,,1,2,33,1,0,36.58,1,0,1,0,0,0
1013077,06/03/2020,202000.0,15,RUE,1034,CHATEAUBRIAND,31830,PLAISANCE DU TOUCH,31,424,286,,2,3,45,2,0,0.0,2,0,1,1,0,0
997425,24/07/2020,1228707.0,21,RUE,0468,JACQUES DELORS,31130,BALMA,31,44,323,,0,,97,5,506,0.0,3,0,0,1,0,1
1004405,19/11/2020,885900.0,23,RUE,5980,MIRAMAR,31200,TOULOUSE,31,555,41,,3,2,96,5,0,56.0,3,0,1,1,0,0
1040575,09/10/2020,273000.0,52,AV,0032,LOUIS PASTEUR,31570,STE FOY D AIGREFEUILLE,31,480,83,,0,1,142,5,1116,0.0,1,0,0,0,0,1
1001219,09/10/2020,257500.0,10,CHEM,2693,DU DOCTEUR DIDIER DASQUE,31400,TOULOUSE,31,555,82,,3,2,78,3,0,78.51,1,0,1,0,0,0
1057188,03/07/2020,64500.0,3,RUE,0153,DE LA VIEILLE EGLISE,31260,SALIES-DU-SALAT,31,523,386,,0,1,53,3,53,0.0,1,0,0,0,0,1
998390,19/08/2020,1893580.0,62,RUE,4732,JONAS,31200,TOULOUSE,31,555,125,,0,3,135,5,2180,0.0,4,0,0,1,0,1
1006950,21/12/2020,202980.0,2,IMP,6907,PIERRE MAURAND,31500,TOULOUSE,31,555,349,,1,3,0,0,0,0.0,1,0,0,1,0,0
1009043,23/12/2020,210600.0,46,RUE,2250,DU GENERAL JEAN COMPANS,31500,TOULOUSE,31,555,549,,2,2,54,1,0,26.59,2,0,1,0,1,0
1056395,07/05/2020,800000.0,26,,B015,SOULAN DE BISSOS,31230,RIOLAS,31,456,90,,0,1,150,4,5739,0.0,5,0,0,0,0,1
998839,24/08/2020,200500.0,79,AV,3940,DE LA GLOIRE,31500,TOULOUSE,31,555,229,,4,2,54,3,0,0.0,2,0,1,1,0,0
1045966,07/05/2020,152000.0,,,B016,BORDE BLANQUE,31220,CAZERES SUR GARONNE,31,135,1458,,0,,0,0,870,0.0,1,0,0,0,0,0
1036590,07/05/2020,380000.0,,,B010,EMPALAYE,31460,TOUTENS,31,558,261,,0,,0,0,1675,0.0,2,0,0,0,0,0
1015309,07/05/2020,390000.0,,,B013,L HOPITAL,31530,STE LIVRADE,31,496,677,,0,,0,0,504,0.0,2,0,0,0,0,0
988785,03/04/2020,380000.0,7,RUE,5405,LOUISE WEISS,31200,TOULOUSE,31,555,938,,2,3,80,4,0,0.0,2,0,1,1,0,0
986243,28/02/2020,700000.0,13,RUE,8232,DU SERGENT NICOLEAU,31500,TOULOUSE,31,555,182,,0,1,190,7,561,0.0,1,0,0,0,0,1
1009774,06/01/2020,323400.0,9,RUE,1045,DE PROVENCE,31770,COLOMIERS,31,149,339,,2,2,88,4,0,0.0,2,0,1,1,0,0
1036514,07/05/2020,2385870.0,33,,B019,PICADERE,31320,PECHABOU,31,409,76,,0,3,0,0,21609,0.0,3,0,0,1,0,0
1023637,04/09/2020,403800.0,166,AV,6160,DE MURET,31300,TOULOUSE,31,555,263,,4,3,56,3,0,0.0,2,0,1,1,0,0
1028433,22/10/2020,777000.0,32,CHE,7260,DE RAMELET MOUNDI,31100,TOULOUSE,31,555,100,,3,,0,0,0,0.0,3,1,0,0,0,0
1017335,15/06/2020,534000.0,3,RUE,7560,RODOLOSE,31300,TOULOUSE,31,555,400,,4,3,84,4,0,84.02,2,0,1,1,0,0
1052900,16/12/2020,405000.0,21,AV,0274,DES PYRENEES,31410,LAVERNOSE-LACASSE,31,287,16,,3,1,70,3,0,72.4,3,0,0,1,0,1
1009361,31/12/2020,970200.0,136,CHE,3644,DE GABARDIE,31200,TOULOUSE,31,555,287,,3,3,83,4,0,0.0,3,1,0,1,0,1
991127,04/06/2020,640000.0,10,RUE,0400,DES MESANGES,31240,L UNION,31,561,47,,0,1,95,5,1028,0.0,2,0,0,1,0,1
1047628,03/07/2020,169000.0,8,AV,0142,PIERRE BROSSOLETTE,31600,SEYSSES,31,547,56,,2,2,67,3,0,66.2,1,0,1,0,0,0
986266,07/02/2020,120000.0,79,AV,3940,DE LA GLOIRE,31500,TOULOUSE,31,555,229,,3,2,65,4,0,64.23,2,0,1,1,0,0
1019042,03/07/2020,300000.0,21,AV,0145,DE GASCOGNE,31820,PIBRAC,31,417,75,,0,1,90,5,450,0.0,1,0,0,0,0,1
1051031,09/10/2020,1367000.0,740,CHE,0024,DE CANTOPERDRIC,31600,EAUNES,31,165,134,,0,1,333,15,3538,0.0,5,0,0,1,0,1
986209,21/02/2020,362000.0,29,RUE,3568,FREDERIC BERAT,31200,TOULOUSE,31,555,126,,0,1,81,4,203,0.0,1,0,0,0,0,1
1022237,11/08/2020,400000.0,8,RUE,0670,DES TAMARIS,31270,CUGNAUX,31,157,190,,0,3,75,4,374,0.0,2,0,0,1,0,1
1045872,07/05/2020,166000.0,,,B022,JEANNY,31390,LACAUGNE,31,258,390,,0,,0,0,6510,0.0,1,0,0,0,0,0
1000254,31/08/2020,255600.0,10,IMP,5931,DU LIEUT MICHEL WELVERT,31200,TOULOUSE,31,555,580,,2,3,71,3,0,0.0,2,0,1,1,0,0
1056487,07/05/2020,18000.0,,,B024,LES ROUSSEAUX,31360,ST-MEDARD,31,504,94,,0,,0,0,1852,0.0,1,0,0,0,0,0
1023670,03/09/2020,347800.0,,CHE,0122,DE LADOUX,31790,ST JORY,31,490,182,,2,,0,0,0,0.0,2,1,0,0,0,0
1021784,24/07/2020,668500.0,40,RTE,0450,DE GRENADE,31700,BLAGNAC,31,69,47,,2,3,90,4,0,0.0,2,0,0,1,0,1
1049641,03/09/2020,390000.0,4,CHE,0125,DE LA GARE,31860,PINS JUSTARET,31,421,32,,3,2,64,3,0,0.0,3,0,1,1,0,0
1004845,05/11/2020,390000.0,23,RUE,7400,RENE BAZIN,31500,TOULOUSE,31,555,238,,3,3,59,2,0,58.34,2,0,1,1,0,0
1014986,07/05/2020,354610.0,,,B072,LA GLASSIERE,31270,CUGNAUX,31,157,38,,0,,0,0,217,0.0,1,0,0,0,0,0
992060,16/06/2020,158709.05,41,AV,4616,JEAN MOULIN,31400,TOULOUSE,31,555,105,,1,3,0,0,0,0.0,1,0,0,1,0,0
1043477,23/01/2020,117400.0,3,AV,0045,DU CHENE VERT,31270,FROUZINS,31,203,98,,1,2,16,1,0,0.0,1,0,1,0,0,0
1002751,30/10/2020,279650.0,4,RUE,8691,VALENTINA TERECHKOVA,31400,TOULOUSE,31,555,200,,2,2,54,3,0,0.0,2,0,1,1,0,0
1043406,09/01/2020,95000.0,,,B044,ROUCADE,31410,LE FAUGA,31,181,2588,,0,,0,0,831,0.0,1,0,0,0,0,0
1014085,30/03/2020,482176.0,22,RUE,0396,ANTOINE BAYES,31100,TOULOUSE,31,555,264,,2,2,60,3,0,0.0,2,1,1,1,0,0
1045167,30/03/2020,192200.0,25,RUE,0391,CLAUDE DEBUSSY,31600,MURET,31,395,235,,0,1,82,4,230,0.0,1,0,0,0,0,1
1033213,28/12/2020,2475000.0,401,RTE,0198,DE SEILH,31840,AUSSONNE,31,32,843,,0,3,385,10,6108,0.0,9,0,0,1,0,1
1011529,23/01/2020,357049.0,18,ALL,0058,DES AMANDIERS,31700,MONDONVILLE,31,351,627,,0,1,120,4,812,0.0,1,0,0,0,0,1
1014314,06/04/2020,139040.0,6,AV,0505,DE CLAIREFONTAINE,31490,LEGUEVIN,31,291,191,,3,2,55,3,0,54.63,1,0,1,0,0,0
1022917,04/08/2020,134000.0,3,IMP,0527,ARNAUD DANIEL,31300,TOULOUSE,31,555,260,,2,3,16,1,0,15.88,2,0,1,1,0,0
993361,29/06/2020,200000.0,65,AV,3620,DE FRONTON,31200,TOULOUSE,31,555,279,,3,4,140,0,0,0.0,1,0,0,0,1,0
1023172,28/08/2020,2040280.0,42,RUE,0124,DES PINS,31700,BEAUZELLE,31,56,595,,0,1,130,6,2023,0.0,4,0,0,1,0,1
983686,23/01/2020,293040.0,13,RUE,0052,DES ARTISTES,31140,ST ALBAN,31,467,293,,2,2,62,3,0,61.43,2,0,1,1,0,0
1023641,28/08/2020,351800.0,,CHE,0122,DE LADOUX,31790,ST JORY,31,490,182,,2,,0,0,0,0.0,2,1,0,0,0,0
1043835,23/01/2020,165000.0,27,CHE,0053,DE LA DOURDOUILLE,31390,CARBONNE,31,107,4260,,1,2,69,3,0,0.0,1,0,1,0,0,0
1045217,19/03/2020,95000.0,2279,RTE,0169,DE LAMASQUERE,31470,ST LYS,31,499,2440,,0,,0,0,1102,0.0,1,0,0,0,0,0
1043117,09/01/2020,104000.0,,,B039,LAMOTHE,31430,GRATENS,31,229,1229,,0,,0,0,951,0.0,2,0,0,0,0,0
1029680,26/11/2020,204400.0,119,IMP,7607,ROQUEMAUREL,31300,TOULOUSE,31,555,126,,3,3,49,2,0,50.02,2,0,1,1,0,0
1034421,09/01/2020,4.0,,,B034,JEAN BLANC,31450,MONTLAUR,31,384,471,,0,,0,0,2626,0.0,4,0,0,0,1,0
1010521,09/01/2020,250800.0,,,B033,LEMBARBEOU,31150,GRATENTOUR,31,230,75,,1,,0,0,0,0.0,1,1,0,0,0,0
1013216,20/02/2020,162000.0,34,RUE,6605,PAUL DECAMPS,31300,TOULOUSE,31,555,151,,2,2,67,4,0,0.0,1,0,1,0,0,0
985194,14/02/2020,150000.0,111,RUE,3812,DU GENERAL BOURBAKI,31200,TOULOUSE,31,555,436,,2,2,65,3,0,66.76,1,0,1,0,0,0
1007659,28/12/2020,753770.0,7,RUE,0188,ALFRED GRANDIDIER,31500,TOULOUSE,31,555,5,,0,1,180,5,420,0.0,1,0,0,0,0,1
1043588,23/01/2020,188000.0,2,RUE,0025,CAZAULON,31120,PINSAGUEL,31,420,75,,0,1,73,4,390,0.0,1,0,0,0,0,1
1004082,10/11/2020,105000.0,69,AV,4816,JULES JULIEN,31400,TOULOUSE,31,555,29,,2,2,64,4,0,73.25,1,0,1,0,0,0
1053615,28/12/2020,720000.0,8,RUE,0180,GAMBETTA,31220,CAZERES SUR GARONNE,31,135,189,,0,2,251,8,1120,0.0,4,0,1,1,1,0
1023561,28/08/2020,263990.0,7,ALL,0135,BASQUAISE,31770,COLOMIERS,31,149,58,,0,1,88,5,219,0.0,1,0,0,0,0,1
1036200,07/05/2020,9834330.0,,,B051,LA PIERRE,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,903,,0,,0,0,4094,0.0,4,0,0,0,0,0
983692,24/01/2020,144000.0,77,CHE,8088,DE LA SALADE PONSAN,31400,TOULOUSE,31,555,160,,2,2,15,1,0,14.22,2,0,1,1,0,0
1015024,07/05/2020,87000.0,,,B053,VILLAGE,31530,SAINT-PAUL-SUR-SAVE,31,507,1705,,0,,0,0,42,0.0,1,0,0,0,0,0
1027451,30/10/2020,973050.0,7,LOT,A003,LA CORVETTE,31620,CEPET,31,136,919,,0,3,121,5,2358,0.0,3,0,0,1,0,1
983470,23/01/2020,975000.0,14,RUE,0020,DES ARTISANS,31150,FENOUILLET,31,182,195,,3,3,179,5,2068,59.31,7,0,1,1,0,1
1013658,19/03/2020,855000.0,1625,RUE,0157,DU PORT HAUT,31330,GRENADE SUR GARONNE,31,232,801,,0,1,72,3,2500,0.0,3,0,0,0,0,1
1012017,23/01/2020,216000.0,,RUE,0021,DE L EGLISE,31340,VACQUIERS,31,563,381,1,0,,0,0,0,0.0,6,0,0,0,0,0
1034526,23/01/2020,325000.0,420,RTE,0023,DES COTEAUX,31290,VIEILLEVIGNE,31,576,40,,0,1,156,10,1690,0.0,2,0,0,0,0,1
998207,11/08/2020,315000.0,51,RUE,0341,JEAN BOUIN,31520,RAMONVILLE ST AGNE,31,446,310,,0,1,86,3,284,0.0,1,0,0,0,0,1
1034191,09/01/2020,87000.0,,,B067,PLAINE DE GRAUBIELLE,31380,ROQUESERIERE,31,459,228,,0,,0,0,709,0.0,1,0,0,0,0,0
1054764,09/01/2020,76500.0,,,B065,LA VILLE,31260,SALIES-DU-SALAT,31,523,2208,,0,,0,0,4384,0.0,1,0,0,0,0,0
1045910,07/05/2020,932000.0,,,B057,FONTAN,31370,BERAT,31,65,673,,0,,0,0,882,0.0,4,0,0,0,0,0
1009796,09/01/2020,339800.0,,,B063,CHABANASSI,31300,TOULOUSE,31,555,82,,2,,0,0,0,0.0,2,1,0,0,0,0
1051024,29/10/2020,234500.0,13,AV,1013,DE PROVENCE,31470,FONSORBES,31,187,32,,2,2,41,2,0,0.0,2,0,1,1,0,0
1048963,28/08/2020,181430.0,3,CHE,0142,DE TITANIS,31120,ROQUES,31,458,502,,3,2,69,3,0,0.0,1,0,1,0,0,0
1014825,07/05/2020,367800.0,,,B063,CHABANASSI,31300,TOULOUSE,31,555,82,,2,,0,0,0,0.0,2,1,0,0,0,0
984707,23/01/2020,300000.0,4,ALL,0033,ANITA CONTI,31520,RAMONVILLE ST AGNE,31,446,193,,3,2,104,5,0,104.52,1,0,1,0,0,0
1021648,11/08/2020,250000.0,1,CHEM,0356,DES FLAMANTS,31700,BLAGNAC,31,69,381,,2,2,47,2,0,46.19,2,0,1,1,0,0
999314,28/08/2020,1114290.0,1,IMP,0148,PEYRENDRIEU,31140,PECHBONNIEU,31,410,5,,0,,147,5,2448,0.0,3,0,0,1,0,1
999173,28/08/2020,70200.0,81,RTE,0149,DE FRONTON,31140,AUCAMVILLE,31,22,492,,1,4,16,0,0,15.43,1,0,0,0,1,0
1043653,23/01/2020,297900.0,29,RUE,0035,D ESCANAT,31390,MARQUEFAVE,31,320,1736,,0,1,121,5,485,0.0,1,0,0,0,0,1
1034432,09/01/2020,200000.0,,,B056,COLOMBIES,31250,REVEL,31,451,60,,0,,0,0,91,0.0,1,0,0,0,0,0
1016530,13/05/2020,680000.0,57,RUE,1496,DU CAGIRE,31100,TOULOUSE,31,555,205,,4,3,65,4,0,0.0,4,0,1,1,0,0
1027753,02/11/2020,184100.0,2,RUE,1000,MONPLAISIR,31490,LEGUEVIN,31,291,54,,2,2,49,2,0,48.01,2,0,1,1,0,0
1046835,09/06/2020,177000.0,2,RUE,0440,DU CDT MONTALEGRE,31600,MURET,31,395,10,,0,1,82,4,657,0.0,1,0,0,0,0,1
1021983,04/08/2020,257000.0,44,ALL,0540,DU FALCOU,31770,COLOMIERS,31,149,207,,0,1,78,5,182,0.0,1,0,0,0,0,1
1028171,29/10/2020,522570.0,22,ALL,1009,DE BELLEFONTAINE,31100,TOULOUSE,31,555,125,,9,3,112,5,0,63.71,6,0,1,1,0,0
1022359,04/08/2020,311054.0,5,RUE,0544,JEAN PIERRE PETIT,31700,BLAGNAC,31,69,227,,4,3,63,3,0,0.0,2,0,1,1,0,0
1019131,18/06/2020,410480.0,,,B029,CLOTAS,31700,CORNEBARRIEU,31,150,268,,0,,0,0,590,0.0,2,0,0,0,0,0
1016402,04/06/2020,784200.0,44,CHE,0010,DES BOIS,31790,ST SAUVEUR,31,516,2125,,0,3,137,5,4922,0.0,2,0,0,1,0,1
1023763,28/08/2020,440400.0,36,RUE,0150,DE CEZEROU,31270,CUGNAUX,31,157,132,,9,2,62,3,0,62.83,3,0,1,1,0,0
1057485,18/06/2020,99300.0,,,B028,CATALAN,31420,SAINT-ANDRE,31,468,48,,0,,0,0,16060,0.0,1,0,0,0,0,0
1024091,25/08/2020,456800.0,39,ALL,0752,DE LANGRES,31770,COLOMIERS,31,149,252,,0,1,132,5,735,0.0,1,0,0,0,0,1
984587,09/01/2020,306000.0,15,CHE,7096,DU PRAT LONG,31200,TOULOUSE,31,555,419,,3,3,44,2,0,0.0,2,0,1,1,0,0
1037755,18/06/2020,1188400.0,,,B020,LA BOURDETTE,31590,GAURE,31,215,60,,3,1,185,4,79560,0.0,10,1,0,0,0,1
1047443,18/06/2020,207000.0,,,B022,LA OUERDO,31410,MAUZAC,31,334,871,,0,,0,0,91,0.0,1,0,0,0,0,0
1046868,18/06/2020,1750.0,,,B025,DOUCEMENT,31410,LAVERNOSE-LACASSE,31,287,1117,,0,,0,0,2436,0.0,1,0,0,0,0,0
1019057,18/06/2020,25427.0,,,B024,ENGILIS,31330,LE BURGAUD,31,93,215,,0,,0,0,3090,0.0,1,0,0,0,0,0
1014822,05/05/2020,511896.0,3,AV,0296,FRANCOIS MITTERRAND,31270,CUGNAUX,31,157,461,,3,3,149,8,439,48.2,4,0,1,1,0,1
1005906,27/11/2020,825600.0,9,RUE,4654,JEAN RODIER,31400,TOULOUSE,31,555,167,,4,,67,3,0,0.0,4,1,1,1,0,0
983348,09/01/2020,648000.0,56,,B086,CROIX BENITE,31200,TOULOUSE,31,555,407,,3,,0,0,0,0.0,3,1,0,0,0,0
1035360,19/03/2020,1062000.0,1131,RTE,0142,DE MONTAUBAN,31660,BESSIERES,31,66,1054,,0,4,934,6,5271,0.0,3,0,0,0,1,1
1005346,20/11/2020,773700.0,8,RUE,1814,CECILE BRUNSCHVICG,31200,TOULOUSE,31,555,409,,4,2,84,4,0,84.04,3,0,1,1,0,0
990521,26/05/2020,473100.0,9002,RUE,0480,D'ARLES,31500,TOULOUSE,31,555,7,,3,3,59,3,0,0.0,3,1,1,1,0,0
986133,06/02/2020,282000.0,27,RUE,2664,DINETARD,31500,TOULOUSE,31,555,125,,2,2,44,2,0,44.32,2,0,1,1,0,0
992405,04/06/2020,7591200.0,23,RTE,0020,D ALBI,31180,CASTELMAUROU,31,117,209,,1,3,1566,35,75781,0.0,11,0,1,1,0,1
986384,19/02/2020,112000.0,10,RUE,1668,DU CAPITAINE ESCUDIE,31000,TOULOUSE,31,555,365,,2,2,28,2,0,0.0,1,0,1,0,0,0
990747,29/05/2020,340900.0,8,IMP,4261,DES HORTENSIAS,31200,TOULOUSE,31,555,202,,3,2,83,4,0,81.87,2,0,1,1,0,0
1007551,18/12/2020,875000.0,16,RUE,7596,ROODE,31000,TOULOUSE,31,555,186,,5,3,39,2,0,0.0,5,0,1,1,0,0
1011455,06/02/2020,135001.0,472,CHE,0005,DE BOUCONNE,31530,MONTAIGUT SUR SAVE,31,356,2107,,0,,66,3,104,0.0,2,0,0,0,0,1
1011492,06/02/2020,300000.0,2,RUE,0008,COTE SAINT ROCH,31620,FRONTON,31,202,1052,,2,,54,3,684,0.0,3,0,1,0,0,0
1043649,06/02/2020,135000.0,6,IMP,0007,DE L AIRE,31430,LE FOUSSERET,31,193,157,,0,3,0,0,234,0.0,1,0,0,1,0,0
1049236,28/08/2020,175000.0,2279,RTE,0169,DE LAMASQUERE,31470,ST LYS,31,499,2444,,0,,0,0,24,0.0,1,0,0,0,0,0
988453,19/03/2020,216000.0,193,RTE,0124,D'ALBI,31200,TOULOUSE,31,555,519,,2,2,42,2,0,42.43,2,0,1,1,0,0
1055288,06/02/2020,332800.0,49,AV,0009,DU PORTILLON,31110,ST-MAMET,31,500,63,,4,3,50,2,0,30.94,4,0,1,1,1,0
1042399,23/11/2020,748500.0,24,RUE,1200,DES SPORTS,31650,ST ORENS DE GAMEVILLE,31,506,119,,9,2,65,3,0,65.41,3,1,1,1,0,0
1046893,04/06/2020,175000.0,7,RUE,0026,DE BAULAS,31220,CAZERES SUR GARONNE,31,135,1011,,0,1,103,6,635,0.0,1,0,0,0,0,1
997857,24/08/2020,402000.0,11,RUE,1955,CHARLES TRENET,31200,TOULOUSE,31,555,830,,3,3,68,3,0,0.0,3,0,1,1,0,0
1010234,08/01/2020,304240.0,64,BD,1650,EUGENE MONTEL,31170,TOURNEFEUILLE,31,557,114,,0,1,108,4,327,0.0,1,0,0,0,0,1
1043734,28/01/2020,228700.0,12,IMP,0458,VICTOR HUGO,31860,LABARTHE SUR LEZE,31,248,49,,0,1,89,5,606,0.0,1,0,0,0,0,1
1005076,02/11/2020,190150.0,10,RUE,3688,DES GALLOIS,31400,TOULOUSE,31,555,639,,2,2,47,2,0,47.47,1,0,1,0,0,0
1047142,25/06/2020,376710.0,6,IMP,0215,ROMBOLETTI,31860,PINS JUSTARET,31,421,80,,2,2,114,4,71,111.93,3,0,1,1,0,0
1041804,11/12/2020,206000.0,920,CHE,0381,D'EN SIGAUDES,31590,VERFEIL,31,573,1531,,0,,0,0,838,0.0,2,0,0,0,0,0
1010435,28/01/2020,148900.0,7,RUE,0452,GEORGES GAY,31700,BLAGNAC,31,69,579,,3,2,62,3,0,0.0,1,0,1,0,0,0
1010623,31/01/2020,765000.0,1,RUE,1203,DE LA TUILERIE,31120,PORTET SUR GARONNE,31,433,240,,3,3,89,4,0,0.0,3,0,1,1,0,0
1032666,11/12/2020,230000.0,1195,CHE,0380,D'EMBALENS,31620,CASTELNAU D ESTRETEFONDS,31,118,1464,,0,1,200,10,1145,0.0,2,0,0,0,0,1
1046846,18/06/2020,5140.0,,,B030,MARTY,31190,CAUJAC,31,128,349,,0,,0,0,11864,0.0,4,0,0,0,0,0
1018175,11/06/2020,120000.0,10,RUE,6852,PIERRE BAYLE,31100,TOULOUSE,31,555,199,,0,1,40,2,250,0.0,1,0,0,0,0,1
1034221,09/01/2020,82000.0,,,B070,SOULEILLA DE BEAUREGARD,31450,MONTBRUN LAURAGAIS,31,366,251,,0,,0,0,808,0.0,1,0,0,0,0,0
1028486,06/11/2020,8000.0,1,RUE,8804,VESTREPAIN,31100,TOULOUSE,31,555,46,,1,3,0,0,0,0.0,1,0,0,1,0,0
1057356,18/06/2020,2287600.0,41,,B006,LES PAGUERES DE DOUELLE,31230,CAZAC,31,593,25,,0,2,259,8,16856,0.0,7,0,1,1,0,0
983267,10/01/2020,418500.0,15,AV,1020,BELLEVUE,31500,TOULOUSE,31,555,220,,0,1,71,3,253,0.0,1,0,0,0,0,1
1016085,30/05/2020,156000.0,9002,RUE,0880,SAINT LOUIS,31340,VILLEMUR SUR TARN,31,584,423,,0,1,111,6,70,0.0,2,0,0,0,0,1
1036580,07/05/2020,209800.0,,,B090,LAGARRIGUE,31590,VERFEIL,31,573,2772,,0,,0,0,706,0.0,2,0,0,0,0,0
1047549,18/06/2020,1240000.0,,,B002,LES AFFIOUS,31120,ROQUES,31,458,307,,0,,0,0,2144,0.0,2,0,0,0,0,0
