Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1005303,07/05/2019,233530.0,2,ALL,0109,DES PLATANES,31140,FONBEAUZARD,31,186,139,,0,1,85,4,524,0.0,1,0,0,0,0,1
1022056,21/12/2019,617200.0,19,CHE,0050,BELLEGARRIGUES,31140,AUCAMVILLE,31,22,47,,4,2,58,3,0,57.1,4,0,1,1,0,0
1063005,28/08/2019,147000.0,,,B224,PLANO DE L EMBARRASSO,31550,CINTEGABELLE,31,145,469,,0,,0,0,200,0.0,1,0,0,0,0,0
1040276,03/10/2019,185026.0,395,RTE,7988,DE SAINT SIMON,31100,TOULOUSE,31,555,612,,2,,0,0,0,0.0,2,1,0,0,0,0
1057304,01/02/2019,319300.0,220,CHE,0050,DE BISTERNE,31370,PLAGNOLE,31,423,212,,0,1,179,4,1615,0.0,1,0,0,0,0,1
1027495,26/03/2019,120000.0,20,ALL,5264,DE LIMAGNE,31300,TOULOUSE,31,555,1,,2,2,77,4,0,85.15,1,0,1,0,0,0
1027425,14/03/2019,314000.0,4,CHE,3324,DE LA FLAMBERE,31300,TOULOUSE,31,555,293,,3,3,66,3,0,65.91,2,0,1,1,0,0
1028999,14/03/2019,451200.0,2,RUE,5985,MIREILLE SORGUE,31100,TOULOUSE,31,555,44,,3,3,67,4,0,0.0,3,0,1,1,0,0
1069515,07/05/2019,8000.0,19,AV,0100,DE LUCHON,31210,MONTREJEAU,31,390,702,,0,1,112,4,110,0.0,1,0,0,0,0,1
1047751,01/02/2019,260000.0,2,CHE,0054,DES PERRIERES,31570,ST PIERRE DE LAGES,31,512,240,,0,1,96,4,500,0.0,1,0,0,0,0,1
1024947,01/02/2019,44450.0,10,RUE,0052,ADOLPHE TALAZAC,31300,TOULOUSE,31,555,234,,1,2,13,1,0,13.51,1,0,1,0,0,0
1025837,01/02/2019,190000.0,24,RUE,0048,ADOLPHE COLL,31300,TOULOUSE,31,555,262,,2,3,20,1,0,19.17,2,0,1,1,0,0
1019663,15/11/2019,702000.0,,,B127,GOUTILS,31400,TOULOUSE,31,555,23,,3,,0,0,0,0.0,3,1,0,0,0,0
1073653,15/11/2019,1000.0,,,B124,BOIS DE LA HAGE,31800,LATOUE,31,278,10,,0,,0,0,11803,0.0,1,0,0,0,0,0
1042920,18/11/2019,504750.0,,,A011,RES CARRE VERT,31840,SEILH,31,541,662,,3,3,62,3,0,62.11,3,0,1,1,0,0
1051833,20/07/2019,530000.0,4,RUE,0911,JEAN MARIE PERES,31250,REVEL,31,451,286,,0,1,105,4,892,0.0,2,0,0,0,0,1
1013102,09/08/2019,248000.0,35,CHE,2336,COTES PECH DAVID,31400,TOULOUSE,31,555,483,,2,3,40,2,0,0.0,2,0,1,1,0,0
1012546,02/08/2019,360000.0,12,RUE,5796,MAURICE FONVIEILLE,31000,TOULOUSE,31,555,241,,2,3,32,1,0,32.02,2,0,1,1,0,0
1028827,05/04/2019,631000.0,768,RTE,0018,BELLEVUE,31530,MERENVIELLE,31,339,467,,0,1,210,10,2500,0.0,2,0,0,0,0,1
1004152,17/04/2019,15000.0,7,RUE,4772,JOSEPH THILLET,31400,TOULOUSE,31,555,406,,1,3,0,0,0,0.0,1,0,0,1,0,0
1034108,26/06/2019,773670.0,27,CHE,7396,DU RENARD,31100,TOULOUSE,31,555,3,,3,,0,0,0,0.0,3,1,0,0,0,0
998186,01/02/2019,264000.0,17,RUE,0015,DES ACORES,31240,ST JEAN,31,488,32,,0,1,84,4,679,0.0,1,0,0,0,0,1
1064124,10/09/2019,145100.0,,,B134,VILLAGE,31600,LHERM,31,299,1207,,0,,0,0,138,0.0,1,0,0,0,0,0
1040676,10/10/2019,426850.0,30,CHE,8120,SALINIE,31100,TOULOUSE,31,555,159,,0,1,110,4,392,0.0,1,0,0,0,0,1
1003435,05/04/2019,706700.0,28,RUE,0020,DES ARTISANS,31150,FENOUILLET,31,182,217,,3,,140,5,70,69.65,4,1,0,0,0,1
1059846,07/05/2019,293070.0,35,CHE,0129,DES ROITELETS,31470,FONTENILLES,31,188,694,,0,1,128,5,2118,0.0,1,0,0,0,0,1
1054098,23/10/2019,410840.0,55,AV,0610,DU LAURAGAIS,31320,CASTANET TOLOSAN,31,113,116,,2,,0,0,0,0.0,2,1,0,0,0,0
1069362,05/04/2019,101600.0,3,RUE,0023,BRISEE,31800,MIRAMONT-DE-COMMINGES,31,344,205,,0,1,109,5,738,0.0,2,0,0,0,0,1
1010012,11/07/2019,591000.0,42,RUE,6384,D'ORADOUR SUR GLANE,31200,TOULOUSE,31,555,13,,3,3,64,3,0,66.34,3,0,1,1,0,0
1049018,05/04/2019,797924.0,7,CHE,0029,DE LA PALENQUE,31570,STE FOY D AIGREFEUILLE,31,480,235,,0,1,230,9,1767,0.0,2,0,0,0,0,1
1016335,16/10/2019,270000.0,9001,RES,A100,POUCIQUOT,31520,RAMONVILLE ST AGNE,31,446,302,,4,3,27,1,0,32.6,3,0,1,1,0,0
1041983,21/10/2019,250000.0,3,RUE,0370,DE FONSORBES,31700,BLAGNAC,31,69,160,,1,3,0,0,0,0.0,1,0,0,1,0,0
1006176,04/06/2019,187800.0,5,RUE,3668,DE GAILLAC,31500,TOULOUSE,31,555,240,,2,3,33,1,0,28.07,2,0,1,1,0,0
1025234,01/02/2019,233300.0,15,AV,0030,STEPHANIE AUSPITZ,31340,MIREPOIX SUR TARN,31,346,406,,0,1,96,5,957,0.0,1,0,0,0,0,1
1025235,01/02/2019,144539.88,145,RUE,0033,DES BLEUETS,31330,GRENADE SUR GARONNE,31,232,2844,,0,1,66,3,161,0.0,1,0,0,0,0,1
1046670,26/12/2019,154000.0,176,AV,1748,DE CASSELARDIT,31300,TOULOUSE,31,555,5,,1,2,72,4,0,0.0,1,0,1,0,0,0
999571,13/02/2019,650000.0,19,RUE,4796,JULES CLARETIE,31400,TOULOUSE,31,555,92,,0,1,70,5,591,0.0,1,0,0,0,0,1
1025781,01/02/2019,729000.0,46,RTE,0028,DE VILLEMUR,31620,VILLAUDRIC,31,581,980,,0,,98,5,3640,0.0,3,0,0,0,0,1
1049583,05/04/2019,258340.0,12,RUE,0030,DE CANTE,31380,MONTASTRUC LA CONSEILLERE,31,358,135,,0,1,158,6,72,0.0,1,0,0,0,0,1
1009296,02/07/2019,590000.0,31,RUE,5904,DE METZ,31000,TOULOUSE,31,555,162,,2,2,86,3,0,88.14,1,0,1,0,0,0
1004569,24/04/2019,121500.0,11,PL,7636,ROSINE BET,31500,TOULOUSE,31,555,8,,1,2,45,3,0,49.2,1,0,1,0,0,0
1037055,20/08/2019,532000.0,28,CHE,0768,DU LOUDET,31770,COLOMIERS,31,149,308,,0,1,113,5,1051,0.0,2,0,0,0,0,1
1051024,06/07/2019,63000.0,47,RUE,1010,DE LA LIBERTE,31250,REVEL,31,451,49,,2,2,49,3,0,0.0,1,0,1,0,0,0
1012838,20/08/2019,345000.0,48,PL,0764,BACHELIER,31000,TOULOUSE,31,555,86,,1,2,57,3,0,0.0,1,0,1,0,0,0
1049958,20/05/2019,36000.0,,,B101,SOULEILLA D ENGRESES,31560,NAILLOUX,31,396,786,,0,,0,0,2695,0.0,3,0,0,0,0,0
1057429,07/02/2019,81500.0,14,BD,0670,DE VERDUN,31370,RIEUMES,31,454,188,,1,2,55,1,0,0.0,1,0,1,0,0,0
1022762,27/12/2019,684000.0,30,RUE,0500,DES GRAVES,31780,CASTELGINEST,31,116,263,,0,1,150,8,1282,0.0,2,0,0,0,0,1
1025637,01/02/2019,419300.0,16,CHE,0002,DU MOULIN,31840,SEILH,31,541,726,,0,1,137,5,1402,0.0,1,0,0,0,0,1
1046920,26/12/2019,588000.0,6,ALL,1742,DES FRERES HIGOUNENG,31170,TOURNEFEUILLE,31,557,474,,3,3,74,3,0,74.7,3,0,1,1,0,0
1047749,17/01/2019,185590.48,24,RUE,0003,DU MARECHAL LECLERC,31380,MONTASTRUC LA CONSEILLERE,31,358,846,,0,1,82,4,187,0.0,1,0,0,0,0,1
1047693,17/01/2019,920000.0,13,AV,0005,DES CRETES,31320,VIGOULET AUZIL,31,578,401,,0,1,248,10,2800,0.0,2,0,0,0,0,1
1033640,22/06/2019,93000.0,,,B117,REBAUDY,31330,MERVILLE,31,341,1739,,0,,0,0,611,0.0,1,0,0,0,0,0
1052180,30/07/2019,240000.0,6,RUE,0111,DU MOULIN DE L AYGUE,31290,GARDOUCH,31,210,695,,0,1,88,4,1172,0.0,1,0,0,0,0,1
997559,23/01/2019,264000.0,3,ALL,6746,DU PERE RENE DE NAUROIS,31200,TOULOUSE,31,555,270,,2,2,40,2,0,0.0,2,0,1,1,0,0
1024328,17/01/2019,50000.0,9,RUE,0006,DE LA PEGOU,31620,BOULOC,31,79,578,,0,1,208,10,2259,0.0,2,0,0,0,0,1
1014540,09/09/2019,283000.0,80,RUE,2256,DE LA CONCORDE,31000,TOULOUSE,31,555,299,,2,2,70,3,0,70.93,1,0,1,0,0,0
1021413,29/11/2019,252000.0,39,IMP,0880,BARTHE,31200,TOULOUSE,31,555,149,,3,3,50,2,0,0.0,2,0,1,1,0,0
1072779,22/10/2019,150000.0,8,RUE,1735,PAUL COMET,31800,SAINT-GAUDENS,31,483,129,,0,1,90,4,602,0.0,1,0,0,0,0,1
1046558,21/12/2019,87000.0,6,AV,2713,DOCTEUR MAURICE GRYNFOGEL,31100,TOULOUSE,31,555,75,,1,2,31,2,0,0.0,1,0,1,0,0,0
1029454,05/04/2019,270000.0,7,RUE,0004,DES AMANDIERS,31330,MERVILLE,31,341,1937,,0,1,109,5,686,0.0,1,0,0,0,0,1
1047807,07/02/2019,250000.0,18,RUE,0680,DE LA GRISOLLE,31650,ST ORENS DE GAMEVILLE,31,506,134,,0,1,110,6,454,0.0,1,0,0,0,0,1
1064744,15/10/2019,35000.0,152,,B223,VILLAGE,31310,MONTBRUN BOCAGE,31,365,597,,0,1,90,3,254,0.0,1,0,0,0,0,1
1049149,05/04/2019,1603555.0,181,CHE,0001,DES CRETES,31120,GOYRANS,31,227,290,,0,1,836,30,6039,0.0,7,0,0,0,0,1
1062134,30/07/2019,403000.0,411,RTE,0115,DE LA SALVETAT,31370,SABONNERES,31,464,429,,0,1,220,12,2500,0.0,2,0,0,0,0,1
1038393,31/08/2019,177981.66,60,BD,1341,VICTOR HUGO,31770,COLOMIERS,31,149,402,,2,3,34,2,0,34.79,2,0,1,1,0,0
1058492,05/04/2019,193600.0,2,RUE,0006,ALEXANDRE DUMAS,31600,EAUNES,31,165,310,,0,1,86,4,198,0.0,1,0,0,0,0,1
1013692,06/09/2019,665000.0,6,RUE,5808,MAURICE RAVEL,31500,TOULOUSE,31,555,85,,0,1,122,4,232,0.0,1,0,0,0,0,1
1028389,05/04/2019,113000.0,121,RTE,0008,DE VACQUIERS,31620,VILLENEUVE LES BOULOC,31,587,673,,0,,0,0,1799,0.0,1,0,0,0,0,0
1002755,04/04/2019,98380.0,39,RUE,1266,DU BON VOISIN,31400,TOULOUSE,31,555,361,,1,2,42,2,0,43.47,1,0,1,0,0,0
1045696,20/12/2019,141408.0,1,RUE,1372,DE BOURRASSOL,31300,TOULOUSE,31,555,125,,1,2,43,2,0,41.71,1,0,1,0,0,0
1012163,07/08/2019,383178.0,7,RUE,2120,CLAUDE PERRAULT,31500,TOULOUSE,31,555,353,,2,2,56,3,0,58.08,2,0,1,1,0,0
1030515,16/04/2019,564000.0,29,RUE,3243,ROBERT DESNOS,31170,TOURNEFEUILLE,31,557,298,,3,3,57,3,0,67.37,3,0,1,1,0,0
999178,01/02/2019,235000.0,3,RUE,0011,DU CHATEAU DE MONS,31280,MONS,31,355,51,,0,,0,0,1029,0.0,1,0,0,0,0,0
1009896,05/07/2019,244700.0,2,RUE,2240,DU COMMANDEUR CAZENEUVE,31400,TOULOUSE,31,555,325,,2,2,72,3,0,70.06,1,0,1,0,0,0
1024945,01/02/2019,236750.0,148,RTE,0007,DE DAUX,31530,MONTAIGUT SUR SAVE,31,356,1285,,0,1,140,5,1184,0.0,3,0,0,0,0,1
1024783,01/02/2019,2203840.0,3,RUE,0005,DE L'AUTAN,31700,BEAUZELLE,31,56,149,,3,2,710,16,2571,0.0,3,1,1,0,0,1
1056700,17/01/2019,249000.0,44,IMP,0015,DES CAPUCINES,31870,LAGARDELLE SUR LEZE,31,263,991,,0,1,96,4,855,0.0,1,0,0,0,0,1
1047765,17/01/2019,480500.0,432,CHE,0018,DE BORDE NAOUTO,31660,BESSIERES,31,66,914,,0,1,268,8,3265,0.0,2,0,0,0,0,1
1033027,04/06/2019,130900.0,58,BD,3652,GABRIEL KOENIGS,31300,TOULOUSE,31,555,564,,1,3,0,0,0,0.0,1,0,0,1,0,0
1014971,04/10/2019,456000.0,1,RUE,6652,PAUL VALERY,31200,TOULOUSE,31,555,793,,2,,0,0,0,0.0,2,1,0,0,0,0
1007409,15/06/2019,280000.0,14,CHE,4216,DE HEREDIA,31500,TOULOUSE,31,555,3,,3,2,73,4,0,72.05,2,0,1,1,0,0
1024373,17/01/2019,212500.0,2,AV,0019,DE GASCOGNE,31700,MONDONVILLE,31,351,649,,1,2,79,4,0,79.35,1,0,1,0,0,0
1017475,22/10/2019,1047000.0,,CHE,1724,CARROSSE,31400,TOULOUSE,31,555,77,,5,,0,0,0,0.0,5,1,0,0,0,0
998682,07/02/2019,2134500.0,33,RTE,0690,DE PIN BALMA,31130,BALMA,31,44,340,,0,,148,5,906,0.0,3,0,0,0,0,1
1043771,29/11/2019,410100.0,17,RUE,0876,DU PUITS D UZOU,31700,BLAGNAC,31,69,45,,0,1,123,4,619,0.0,1,0,0,0,0,1
1043517,25/11/2019,438000.0,24,IMP,0608,DE BARCELONE,31830,PLAISANCE DU TOUCH,31,424,814,,0,1,156,8,0,0.0,2,0,0,0,0,1
1009466,12/07/2019,108800.0,44,AV,5152,LEON BLUM,31500,TOULOUSE,31,555,8,,2,2,55,3,0,56.23,1,0,1,0,0,0
1024370,17/01/2019,40000.0,4,CHE,0011,DU BOUGENG,31790,ST SAUVEUR,31,516,1192,,0,,0,0,725,0.0,1,0,0,0,0,0
1062122,30/07/2019,499980.0,865,AV,0104,DE LA LEZE,31870,BEAUMONT SUR LEZE,31,52,224,,0,1,278,10,2369,0.0,2,0,0,0,0,1
1014542,18/09/2019,99000.0,150,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,571,,1,2,23,1,0,22.23,1,0,1,0,0,0
1023630,27/12/2019,306000.0,5,RUE,0523,HENRI MARTIN,31780,CASTELGINEST,31,116,64,,3,2,46,2,0,48.62,3,0,1,1,0,0
1030616,30/04/2019,438000.0,5,AV,0788,DES MAROTS,31770,COLOMIERS,31,149,223,,4,2,42,2,0,0.0,4,0,1,1,0,0
999712,08/03/2019,473700.0,153,AV,1772,DE CASTRES,31500,TOULOUSE,31,555,145,,2,2,66,3,0,66.81,2,0,1,1,0,0
998736,29/01/2019,4620000.0,21,AV,4540,JEAN CHAUBET,31500,TOULOUSE,31,555,225,,0,3,300,8,2856,0.0,6,0,1,1,1,0
1044235,29/11/2019,230000.0,16,CHE,0860,DU MOULIN,31770,COLOMIERS,31,149,92,,0,1,92,4,353,0.0,1,0,0,0,0,1
1002949,11/04/2019,551150.0,84,RUE,6760,DE PERIOLE,31500,TOULOUSE,31,555,573,7,0,,0,0,0,0.0,1,0,0,0,0,0
1016086,04/10/2019,270000.0,8,IMP,6624,PAUL FEVAL,31500,TOULOUSE,31,555,132,,0,1,95,4,707,0.0,1,0,0,0,0,1
1016368,27/09/2019,495288.0,85,BD,8336,DE SUISSE,31200,TOULOUSE,31,555,56,,2,3,55,3,0,0.0,2,1,1,1,0,0
1043669,13/11/2019,538000.0,,,B005,CANET,31790,ST SAUVEUR,31,516,1190,,1,,0,0,908,0.0,3,1,0,0,0,0
1065414,13/11/2019,470000.0,,,B006,LE GALANT,31410,ST HILAIRE,31,486,794,,0,,0,0,362,0.0,2,0,0,0,0,0
1072256,31/08/2019,228000.0,8,RUE,1320,SYLVIE,31110,BAGNERES-DE-LUCHON,31,42,238,,2,2,37,2,0,0.0,2,0,1,1,0,0
1073576,13/11/2019,353400.0,1,,B008,CAZAUX,31440,CAZAUX-LAYRISSE,31,132,677,,0,1,176,8,805,0.0,2,0,0,0,0,1
1043629,13/11/2019,489370.0,,,B002,BARRICOU,31700,BEAUZELLE,31,56,199,,2,,0,0,52786,0.0,7,1,0,0,0,0
1004450,24/04/2019,376148.0,175,CHE,5008,DE LANUSSE,31200,TOULOUSE,31,555,122,,2,,0,0,0,0.0,2,1,0,0,0,0
1059718,30/04/2019,180000.0,22,BD,0795,ISIDRO CALDERON SOLANO,31600,MURET,31,395,217,,0,,0,0,1350,0.0,1,0,0,0,0,0
1065589,13/11/2019,3000.0,,,B003,BORIOS,31430,ST ELIX LE CHATEAU,31,476,18,,0,,0,0,5400,0.0,1,0,0,0,0,0
1042187,13/11/2019,123000.0,,,B004,CAMPAN,31620,GARGAS,31,211,944,,0,,0,0,1375,0.0,1,0,0,0,0,0
1030482,07/05/2019,318000.0,33,CHE,0160,DE PIBRAC,31880,LA SALVETAT ST GILLES,31,526,156,,3,3,45,2,0,41.63,3,0,1,1,0,0
1001767,26/03/2019,180000.0,12,PL,7864,SAINT JULIEN,31000,TOULOUSE,31,555,301,,3,2,33,1,0,0.0,2,0,1,1,0,0
1010532,23/07/2019,8.158146E7,1,RUE,8204,DE SEBASTOPOL,31000,TOULOUSE,31,555,259,,0,4,0,0,4478,0.0,2,1,0,0,1,0
1042230,21/10/2019,199940.0,10,IMP,0334,DU PETIT MAYROU,31820,PIBRAC,31,417,150,,0,1,78,4,340,0.0,1,0,0,0,0,1
1011400,07/08/2019,505000.0,2,RUE,4756,JOSEPH JACQUARD,31200,TOULOUSE,31,555,64,,0,1,140,5,350,0.0,1,0,0,0,0,1
1045772,26/12/2019,214500.0,50,AV,1710,FRANCOIS VERDIER,31170,TOURNEFEUILLE,31,557,275,,0,1,126,5,750,0.0,1,0,0,0,0,1
1052461,26/08/2019,96000.0,,,B111,LA MIQUELETTE,31590,VERFEIL,31,573,169,,0,,0,0,38225,0.0,2,0,0,0,0,0
1059194,09/04/2019,204000.0,93,AV,0385,DE SAINT JULIEN,31220,CAZERES SUR GARONNE,31,135,154,,0,1,88,2,1110,0.0,1,0,0,0,0,1
1007776,26/06/2019,120000.0,62,BD,7344,DES RECOLLETS,31400,TOULOUSE,31,555,5,,1,2,30,1,0,27.11,1,0,1,0,0,0
1066694,27/12/2019,669000.0,4,RUE,0545,DE MAGUELONNES,31270,VILLENEUVE TOLOSANE,31,588,49,,3,3,68,3,0,0.0,3,1,1,1,0,0
1062973,26/08/2019,188900.0,,,B103,LA TUILERIE,31470,ST LYS,31,499,2392,,0,,0,0,283,0.0,1,0,0,0,0,0
1057070,07/02/2019,292212.25,3,RUE,0637,DES PARETS,31270,VILLENEUVE TOLOSANE,31,588,200,,2,2,64,3,0,0.0,2,0,1,1,0,0
1052589,26/08/2019,128000.0,,,B108,SALOMON,31380,MONTJOIRE,31,383,135,,0,,0,0,2000,0.0,1,0,0,0,0,0
1015354,27/09/2019,270000.0,56,BD,8356,SILVIO TRENTIN,31200,TOULOUSE,31,555,58,,2,2,39,2,0,39.89,2,0,1,1,0,0
1042882,05/11/2019,92000.0,176,CHE,5204,DE LESTANG,31100,TOULOUSE,31,555,10,,2,2,57,2,0,57.08,1,0,1,0,0,0
1014437,16/09/2019,380000.0,12,RUE,7780,SAINT FERREOL,31000,TOULOUSE,31,555,207,,0,1,92,4,105,0.0,1,0,0,0,0,1
1001949,05/04/2019,2061000.0,13,RUE,2624,DESPREZ,31400,TOULOUSE,31,555,546,,0,3,140,6,675,0.0,3,0,1,1,0,0
1030621,07/05/2019,297780.0,42,RUE,0186,DE LA PLAINE,31150,BRUGUIERES,31,91,94,,0,1,180,8,608,0.0,2,0,0,0,0,1
1004122,24/04/2019,150000.0,9001,RUE,7648,ROUBICHOU,31500,TOULOUSE,31,555,5,,3,3,59,3,0,58.21,2,0,1,1,0,0
1015010,11/09/2019,375000.0,90,RUE,8588,DES TROENES,31200,TOULOUSE,31,555,170,,0,1,104,4,447,0.0,1,0,0,0,0,1
1014426,03/09/2019,270000.0,9010,IMP,4261,DES HORTENSIAS,31200,TOULOUSE,31,555,202,,3,3,50,2,0,0.0,2,0,1,1,0,0
1025808,19/02/2019,419000.0,15,RUE,2590,DE TERRIS,31830,PLAISANCE DU TOUCH,31,424,329,,0,1,130,5,602,0.0,1,1,0,0,0,1
1046336,27/12/2019,270000.0,,CHE,0530,DE PAYROL,31270,CUGNAUX,31,157,106,,0,1,148,6,0,0.0,1,0,0,0,0,1
1004316,17/04/2019,750000.0,7,RUE,2160,DES COFFRES,31000,TOULOUSE,31,555,95,,0,2,95,5,249,0.0,3,0,1,0,0,0
1021877,27/12/2019,345000.0,4,RUE,0532,DU PORTEL,31240,L UNION,31,561,208,,0,1,75,3,561,0.0,1,0,0,0,0,1
1064780,21/10/2019,518000.0,12,CHE,0355,BENECH,31470,FONSORBES,31,187,333,,2,,0,0,0,0.0,2,1,0,0,0,0
998642,19/02/2019,36000.0,29,RUE,2592,DENFERT ROCHEREAU,31000,TOULOUSE,31,555,325,,1,3,0,0,0,0.0,1,0,0,1,0,0
1026458,26/02/2019,642000.0,6,RUE,5433,LUCE BOYALS,31300,TOULOUSE,31,555,153,,2,2,100,4,0,99.7,2,0,1,1,0,0
1046725,27/12/2019,353500.0,10,RUE,0527,DE LA MARNIERE,31620,CASTELNAU D ESTRETEFONDS,31,118,2204,,0,1,136,5,1040,0.0,1,0,0,0,0,1
1012399,20/08/2019,237450.0,123,IMP,0747,DU TARIN,31240,L UNION,31,561,64,,0,1,94,4,449,0.0,1,0,0,0,0,1
998574,03/01/2019,260000.0,17,PLA,0358,DE FRANCE,31130,BALMA,31,44,364,,2,2,41,2,0,42.01,2,0,1,1,0,0
1012982,27/08/2019,961900.0,46,RUE,8556,DES TRENTE SIX PONTS,31400,TOULOUSE,31,555,233,,0,1,180,7,165,0.0,1,0,0,0,0,1
1073609,13/11/2019,29400.0,,,B030,COUMERES,31350,CARDEILHAC,31,108,2,,0,,0,0,26730,0.0,2,0,0,0,0,0
1005443,09/05/2019,210000.0,31,BD,0321,ANDRE NETWILLER,31200,TOULOUSE,31,555,666,,1,2,66,3,0,0.0,1,0,1,0,0,0
1010861,02/08/2019,400000.0,90,BD,5716,DE LA MARQUETTE,31000,TOULOUSE,31,555,15,,2,3,74,3,0,73.67,2,0,1,1,0,0
1007263,05/06/2019,82569.0,21,RUE,2464,DE LA DALBADE,31000,TOULOUSE,31,555,416,,1,2,135,5,0,22.74,1,0,1,0,0,0
1007583,09/05/2019,347238.0,4,RUE,0325,ANDRE HAON,31200,TOULOUSE,31,555,322,,2,,0,0,0,0.0,2,1,0,0,0,0
1062199,24/07/2019,562700.0,,,B048,PRISES DE DERRIERE,31600,ST CLAR DE RIVIERE,31,475,2421,,0,,0,0,609,0.0,4,0,0,0,0,0
1005916,09/05/2019,376000.0,5,RUE,0319,EDMOND ROSTAND,31130,BALMA,31,44,444,,2,2,66,3,0,64.83,2,0,1,1,0,0
1019969,19/11/2019,618000.0,208,RTE,7448,DE REVEL,31400,TOULOUSE,31,555,122,,3,2,61,3,0,61.75,3,0,1,1,0,0
1018962,21/11/2019,234000.0,46,CHE,2920,L'EGLISE MONTAUDRAN,31400,TOULOUSE,31,555,60,,2,3,33,2,0,32.84,2,0,1,1,0,0
1006650,12/06/2019,460000.0,12,RUE,7972,SAINT ROME,31000,TOULOUSE,31,555,261,,1,2,56,3,0,108.59,1,0,1,0,0,0
1024662,22/01/2019,492616.0,100,AV,5308,DE LOMBEZ,31300,TOULOUSE,31,555,195,,3,,66,3,0,0.0,3,1,1,1,0,0
1009853,11/07/2019,114000.0,20,PL,8960,PDT THOMAS WOODROW WILSON,31000,TOULOUSE,31,555,8,,1,2,22,1,0,21.72,1,0,1,0,0,0
1043255,13/11/2019,12000.0,,,B046,AU GINDOUL,31620,BOULOC,31,79,265,,0,,0,0,10364,0.0,2,0,0,0,0,0
1018739,08/11/2019,286600.0,8,PL,4316,DE L INDEPENDANCE,31500,TOULOUSE,31,555,338,,2,3,54,2,0,54.85,2,0,1,1,0,0
1016161,30/09/2019,1020000.0,22,BD,2556,DELACOURTIE,31400,TOULOUSE,31,555,17,,5,3,150,7,0,66.9,5,0,1,1,0,0
1065737,13/11/2019,2.0,,,B041,TAPIAU,31220,PALAMINY,31,406,618,,0,,0,0,311,0.0,2,0,0,0,0,0
1054254,25/10/2019,425800.0,77,AV,0800,DE LA MARQUEILLE,31650,ST ORENS DE GAMEVILLE,31,506,6,,6,2,101,5,0,0.0,2,1,1,0,0,0
1062667,24/07/2019,2571220.0,,,B039,SOULAS,31470,BONREPOS SUR AUSSONNELLE,31,75,102,,8,,0,0,2598,0.0,10,1,0,0,0,0
1073620,13/11/2019,3420.0,,,B044,COMMUNAL DE TRESPOUY,31110,BAGNERES-DE-LUCHON,31,42,2332,,0,,0,0,1890,0.0,2,0,0,0,0,0
1059687,09/05/2019,15500.0,2,AV,0335,DE PICAYNE,31220,CAZERES SUR GARONNE,31,135,80,,0,3,0,0,180,0.0,1,0,0,1,0,0
1071117,24/07/2019,720000.0,,,B038,SEMANE,31360,AUZAS,31,34,86,,0,,0,0,33674,0.0,12,0,0,0,0,0
1069575,20/04/2019,800.0,,,B194,POUILLEUX,31510,SAUVETERRE-DE-COMMINGES,31,535,381,,0,,0,0,1885,0.0,2,0,0,0,0,0
1051678,24/07/2019,796400.0,,,B036,SAUVETERRE,31320,AUREVILLE,31,25,448,,0,,90,4,5787,0.0,5,0,0,0,0,1
1029786,19/04/2019,308000.0,37,RUE,2308,CORNEILLE,31100,TOULOUSE,31,555,12,,3,3,60,3,0,59.19,2,0,1,1,0,0
1035482,24/07/2019,257500.0,,,B035,BOUJAC,31620,FRONTON,31,202,1203,,0,,0,0,212,0.0,2,0,0,0,0,0
1035173,24/07/2019,928000.0,,,B034,BOURGADE,31300,TOULOUSE,31,555,119,,3,,0,0,210,0.0,4,1,0,0,0,0
1035216,24/07/2019,280000.0,,,B032,PEYRAILLES EST,31150,LESPINASSE,31,293,34,,0,,0,0,794,0.0,2,0,0,0,0,0
1010916,30/07/2019,1042834.0,13,IMP,0166,DE LA RESISTANCE,31140,PECHBONNIEU,31,410,202,,1,3,264,9,827,0.0,3,0,0,1,0,1
1052166,24/07/2019,850000.0,,,B031,PLANTAUREL,31670,LABEGE,31,254,144,,0,,0,0,802,0.0,1,0,0,0,0,0
1062040,24/07/2019,930000.0,,,B030,LAS GAMASSES,31310,GENSAC SUR GARONNE,31,219,805,,0,,0,0,44104,0.0,16,0,0,0,0,0
1036741,30/07/2019,87000.0,36,CHE,0160,DE CEZEROU,31270,CUGNAUX,31,157,132,,2,2,47,2,0,0.0,1,0,1,0,0,0
1003393,19/04/2019,155000.0,1,RUE,2312,COROT,31000,TOULOUSE,31,555,505,,2,2,50,2,0,38.84,1,0,1,0,0,0
1011608,31/07/2019,220000.0,2,RUE,1545,CAMBARD,31200,TOULOUSE,31,555,264,,2,2,46,2,0,45.75,2,0,1,1,0,0
997854,06/02/2019,130000.0,6,RUE,1872,DES CHAMPS ELYSEES,31500,TOULOUSE,31,555,482,,1,2,36,2,0,34.37,1,0,1,0,0,0
1008586,12/06/2019,437960.0,39,RUE,7968,ST ROCH,31400,TOULOUSE,31,555,318,,2,,0,0,0,0.0,2,1,0,0,0,0
